id,user,date,pc,activity
E41199,U163,2024-01-25 13:58:46.276096,PC-163,Logoff
E41212,U164,2024-01-25 07:47:57.077669,PC-164,Logon
E41213,U164,2024-01-25 16:06:35.329023,PC-164,Logoff
E41231,U165,2024-01-25 07:48:31.105946,PC-165,Logon
E41232,U165,2024-01-25 14:43:02.951210,PC-165,Logoff
E41241,U166,2024-01-25 18:32:00.000000,PC-166,Logon
E41242,U166,2024-01-26 03:11:57.875407,PC-166,Logoff
E41257,U167,2024-01-25 21:32:00.000000,PC-167,Logon
E41258,U167,2024-01-26 05:11:20.807277,PC-167,Logoff
E41279,U168,2024-01-25 06:01:05.044604,PC-168,Logon
E41280,U168,2024-01-25 13:41:26.248971,PC-168,Logoff
E41295,U169,2024-01-25 08:09:00.000000,PC-169,Logon
E41296,U169,2024-01-25 17:16:42.205003,PC-169,Logoff
E41311,U170,2024-01-25 07:13:32.237174,PC-170,Logon
E41312,U170,2024-01-25 14:04:41.357771,PC-170,Logoff
E41332,U171,2024-01-25 07:36:48.388418,PC-171,Logon
E41333,U171,2024-01-25 15:15:53.418648,PC-171,Logoff
E41352,U172,2024-01-25 06:29:04.325370,PC-172,Logon
E41353,U172,2024-01-25 14:24:33.080179,PC-172,Logoff
E41364,U173,2024-01-25 15:43:00.000000,PC-173,Logon
E41365,U173,2024-01-25 23:24:41.466934,PC-173,Logoff
E41388,U174,2024-01-25 06:47:05.720797,PC-174,Logon
E41389,U174,2024-01-25 15:38:08.202321,PC-174,Logoff
E41405,U175,2024-01-25 06:28:12.030419,PC-175,Logon
E41406,U175,2024-01-25 15:17:25.112700,PC-175,Logoff
E41422,U176,2024-01-25 07:16:04.436225,PC-176,Logon
E41423,U176,2024-01-25 16:37:32.934776,PC-176,Logoff
E41436,U177,2024-01-25 06:19:44.310999,PC-177,Logon
E41437,U177,2024-01-25 14:16:21.609664,PC-177,Logoff
E41455,U178,2024-01-25 07:13:23.096993,PC-178,Logon
E41456,U178,2024-01-25 16:02:35.236675,PC-178,Logoff
E41469,U179,2024-01-25 07:33:27.747740,PC-179,Logon
E41470,U179,2024-01-25 16:26:53.431153,PC-179,Logoff
E41495,U180,2024-01-25 08:45:00.000000,PC-180,Logon
E41496,U180,2024-01-25 16:18:02.356289,PC-180,Logoff
E41518,U181,2024-01-25 06:30:32.817763,PC-181,Logon
E41519,U181,2024-01-25 15:43:47.721171,PC-181,Logoff
E41534,U182,2024-01-25 06:01:24.785748,PC-182,Logon
E41535,U182,2024-01-25 14:14:24.802690,PC-182,Logoff
E41548,U183,2024-01-25 07:07:16.201901,PC-183,Logon
E41549,U183,2024-01-25 14:57:21.884262,PC-183,Logoff
E41565,U184,2024-01-25 07:37:43.730820,PC-184,Logon
E41566,U184,2024-01-25 14:02:17.404692,PC-184,Logoff
E41585,U185,2024-01-25 07:29:20.533257,PC-185,Logon
E41586,U185,2024-01-25 16:26:16.874133,PC-185,Logoff
E41602,U186,2024-01-25 07:41:15.208133,PC-186,Logon
E41603,U186,2024-01-25 16:15:39.836662,PC-186,Logoff
E41623,U187,2024-01-25 06:33:23.751492,PC-187,Logon
E41624,U187,2024-01-25 15:49:28.923205,PC-187,Logoff
E41635,U188,2024-01-25 16:26:00.000000,PC-188,Logon
E41636,U188,2024-01-26 00:15:08.980226,PC-188,Logoff
E41645,U189,2024-01-25 21:43:00.000000,PC-189,Logon
E41646,U189,2024-01-26 05:48:29.257755,PC-189,Logoff
E41670,U190,2024-01-25 07:53:46.073021,PC-190,Logon
E41671,U190,2024-01-25 16:10:10.215267,PC-190,Logoff
E41686,U191,2024-01-25 07:07:52.732521,PC-191,Logon
E41687,U191,2024-01-25 14:41:48.813826,PC-191,Logoff
E41702,U192,2024-01-25 07:35:09.839442,PC-192,Logon
E41703,U192,2024-01-25 15:00:19.005971,PC-192,Logoff
E41727,U193,2024-01-25 07:42:44.094495,PC-193,Logon
E41728,U193,2024-01-25 14:32:33.509661,PC-193,Logoff
E41747,U194,2024-01-25 06:50:06.663730,PC-194,Logon
E41748,U194,2024-01-25 15:36:30.348928,PC-194,Logoff
E41761,U195,2024-01-25 07:37:08.798328,PC-195,Logon
E41762,U195,2024-01-25 16:33:17.249814,PC-195,Logoff
E41778,U196,2024-01-25 07:52:25.431482,PC-196,Logon
E41779,U196,2024-01-25 15:25:48.167519,PC-196,Logoff
E41794,U197,2024-01-25 06:07:23.288389,PC-197,Logon
E41795,U197,2024-01-25 13:10:19.350551,PC-197,Logoff
E41805,U198,2024-01-25 06:26:31.501500,PC-198,Logon
E41806,U198,2024-01-25 14:27:13.853795,PC-198,Logoff
E41817,U199,2024-01-25 07:44:35.955930,PC-199,Logon
E41818,U199,2024-01-25 15:50:03.539208,PC-199,Logoff
E41836,U200,2024-01-25 07:07:51.386110,PC-200,Logon
E41837,U200,2024-01-25 14:07:24.857515,PC-200,Logoff
E41850,U201,2024-01-25 07:21:05.573223,PC-201,Logon
E41851,U201,2024-01-25 16:27:37.111942,PC-201,Logoff
E41866,U202,2024-01-25 06:16:19.602558,PC-202,Logon
E41867,U202,2024-01-25 15:11:36.817707,PC-202,Logoff
E41885,U203,2024-01-25 06:47:23.174750,PC-203,Logon
E41886,U203,2024-01-25 14:48:59.044904,PC-203,Logoff
E41904,U204,2024-01-25 11:09:00.000000,PC-204,Logon
E41905,U204,2024-01-25 19:15:06.761088,PC-204,Logoff
E41915,U205,2024-01-25 07:38:35.282341,PC-205,Logon
E41916,U205,2024-01-25 15:27:19.752972,PC-205,Logoff
E41937,U206,2024-01-25 07:16:17.610633,PC-206,Logon
E41938,U206,2024-01-25 14:13:57.356109,PC-206,Logoff
E41947,U207,2024-01-25 07:38:32.238314,PC-207,Logon
E41948,U207,2024-01-25 18:34:37.871665,PC-207,Logoff
E41973,U208,2024-01-25 06:31:19.551508,PC-208,Logon
E41974,U208,2024-01-25 14:27:31.541970,PC-208,Logoff
E41988,U209,2024-01-25 07:54:42.830191,PC-209,Logon
E41989,U209,2024-01-25 18:44:07.678195,PC-209,Logoff
E42005,U210,2024-01-25 07:27:19.542819,PC-210,Logon
E42006,U210,2024-01-25 18:31:58.945663,PC-210,Logoff
E42026,U211,2024-01-25 06:08:51.229717,PC-211,Logon
E42027,U211,2024-01-25 14:13:59.213121,PC-211,Logoff
E42047,U212,2024-01-25 00:37:00.000000,PC-212,Logon
E42048,U212,2024-01-25 08:06:37.487754,PC-212,Logoff
E42065,U213,2024-01-25 01:48:00.000000,PC-213,Logon
E42066,U213,2024-01-25 11:22:57.190678,PC-213,Logoff
E42077,U214,2024-01-25 06:33:14.275245,PC-214,Logon
E42078,U214,2024-01-25 12:03:33.604640,PC-214,Logoff
E42096,U215,2024-01-25 15:35:00.000000,PC-215,Logon
E42097,U215,2024-01-25 23:50:37.727429,PC-215,Logoff
E42111,U216,2024-01-25 17:38:00.000000,PC-216,Logon
E42112,U216,2024-01-26 00:14:57.440413,PC-216,Logoff
E42130,U217,2024-01-25 07:01:46.021532,PC-217,Logon
E42131,U217,2024-01-25 15:12:04.239901,PC-217,Logoff
E42149,U218,2024-01-25 09:54:00.000000,PC-218,Logon
E42150,U218,2024-01-25 14:59:05.023549,PC-218,Logoff
E42160,U219,2024-01-25 06:22:08.958345,PC-219,Logon
E42161,U219,2024-01-25 12:42:24.389213,PC-219,Logoff
E42181,U220,2024-01-25 23:50:00.000000,PC-220,Logon
E42182,U220,2024-01-26 07:13:22.752194,PC-220,Logoff
E42208,U221,2024-01-25 03:19:00.000000,PC-221,Logon
E42209,U221,2024-01-25 09:48:44.376688,PC-221,Logoff
E42219,U222,2024-01-25 06:41:32.462343,PC-222,Logon
E42220,U222,2024-01-25 14:38:40.551650,PC-222,Logoff
E42229,U223,2024-01-25 06:04:19.315630,PC-223,Logon
E42230,U223,2024-01-25 14:40:34.270106,PC-223,Logoff
E42252,U224,2024-01-25 07:27:48.883698,PC-224,Logon
E42253,U224,2024-01-25 14:58:36.566042,PC-224,Logoff
E42279,U100,2024-01-26 07:22:51.086719,PC-100,Logon
E42280,U100,2024-01-26 14:41:31.032191,PC-100,Logoff
E42301,U101,2024-01-26 10:10:00.000000,PC-101,Logon
E42302,U101,2024-01-26 17:24:11.465231,PC-101,Logoff
E42317,U102,2024-01-26 06:25:50.841898,PC-102,Logon
E42318,U102,2024-01-26 13:41:38.140500,PC-102,Logoff
E42335,U103,2024-01-26 07:39:32.932461,PC-103,Logon
E42336,U103,2024-01-26 16:49:28.030190,PC-103,Logoff
E42359,U104,2024-01-26 06:50:18.720712,PC-104,Logon
E42360,U104,2024-01-26 15:34:51.008526,PC-104,Logoff
E42370,U105,2024-01-26 07:34:06.731391,PC-105,Logon
E42371,U105,2024-01-26 14:23:10.672691,PC-105,Logoff
E42382,U106,2024-01-26 07:19:39.293908,PC-106,Logon
E42383,U106,2024-01-26 15:18:55.733970,PC-106,Logoff
E42393,U107,2024-01-26 06:21:00.000000,PC-107,Logon
E42394,U107,2024-01-26 15:48:17.222367,PC-107,Logoff
E42414,U108,2024-01-26 06:01:22.634518,PC-108,Logon
E42415,U108,2024-01-26 14:07:12.082003,PC-108,Logoff
E42424,U109,2024-01-26 07:56:13.931760,PC-109,Logon
E42425,U109,2024-01-26 14:27:42.963837,PC-109,Logoff
E42446,U110,2024-01-26 06:10:56.027082,PC-110,Logon
E42447,U110,2024-01-26 16:10:51.897042,PC-110,Logoff
E42459,U111,2024-01-26 00:52:00.000000,PC-111,Logon
E42460,U111,2024-01-26 07:51:34.992793,PC-111,Logoff
E42477,U112,2024-01-26 23:09:00.000000,PC-112,Logon
E42478,U112,2024-01-27 07:16:02.415420,PC-112,Logoff
E42492,U113,2024-01-26 07:27:19.815184,PC-113,Logon
E42493,U113,2024-01-26 17:15:32.753895,PC-113,Logoff
E42508,U114,2024-01-26 07:47:33.022810,PC-114,Logon
E42509,U114,2024-01-26 15:57:27.754291,PC-114,Logoff
E42524,U115,2024-01-26 07:45:41.192623,PC-115,Logon
E42525,U115,2024-01-26 16:42:47.877777,PC-115,Logoff
E42541,U116,2024-01-26 07:34:10.466034,PC-116,Logon
E42542,U116,2024-01-26 16:06:00.338237,PC-116,Logoff
E42554,U117,2024-01-26 07:52:21.604819,PC-117,Logon
E42555,U117,2024-01-26 17:42:59.560969,PC-117,Logoff
E42576,U118,2024-01-26 07:14:15.728908,PC-118,Logon
E42577,U118,2024-01-26 14:58:47.650680,PC-118,Logoff
E42595,U119,2024-01-26 06:43:37.263910,PC-119,Logon
E42596,U119,2024-01-26 14:48:10.982799,PC-119,Logoff
E42614,U120,2024-01-26 06:07:36.587675,PC-120,Logon
E42615,U120,2024-01-26 15:55:12.318666,PC-120,Logoff
E42640,U121,2024-01-26 06:12:14.779891,PC-121,Logon
E42641,U121,2024-01-26 15:31:37.375795,PC-121,Logoff
E42662,U122,2024-01-26 06:13:02.770045,PC-122,Logon
E42663,U122,2024-01-26 13:44:19.733495,PC-122,Logoff
E42675,U123,2024-01-26 06:11:39.845706,PC-123,Logon
E42676,U123,2024-01-26 12:48:46.797285,PC-123,Logoff
E42685,U124,2024-01-26 06:15:54.155049,PC-124,Logon
E42686,U124,2024-01-26 13:31:57.334092,PC-124,Logoff
E42705,U125,2024-01-26 07:36:08.715448,PC-125,Logon
E42706,U125,2024-01-26 15:07:42.707960,PC-125,Logoff
E42712,U126,2024-01-26 06:23:33.583407,PC-126,Logon
E42713,U126,2024-01-26 13:20:01.152861,PC-126,Logoff
E42734,U127,2024-01-26 07:56:43.510358,PC-127,Logon
E42735,U127,2024-01-26 14:43:37.119863,PC-127,Logoff
E42753,U128,2024-01-26 07:54:37.010904,PC-128,Logon
E42754,U128,2024-01-26 16:56:23.367391,PC-128,Logoff
E42763,U129,2024-01-26 07:14:32.271834,PC-129,Logon
E42764,U129,2024-01-26 15:11:14.913201,PC-129,Logoff
E42783,U130,2024-01-26 07:08:57.201142,PC-130,Logon
E42784,U130,2024-01-26 13:28:50.616289,PC-130,Logoff
E42805,U131,2024-01-26 06:18:04.146820,PC-131,Logon
E42806,U131,2024-01-26 14:19:31.395896,PC-131,Logoff
E42824,U132,2024-01-26 07:39:54.995608,PC-132,Logon
E42825,U132,2024-01-26 15:42:15.442911,PC-132,Logoff
E42833,U133,2024-01-26 02:50:00.000000,PC-133,Logon
E42834,U133,2024-01-26 11:55:09.546770,PC-133,Logoff
E42852,U134,2024-01-26 18:52:00.000000,PC-134,Logon
E42853,U134,2024-01-27 04:23:35.121814,PC-134,Logoff
E42867,U135,2024-01-26 22:49:00.000000,PC-135,Logon
E42868,U135,2024-01-27 06:49:08.466674,PC-135,Logoff
E42885,U136,2024-01-26 06:26:32.582127,PC-136,Logon
E42886,U136,2024-01-26 13:23:37.418954,PC-136,Logoff
E42897,U137,2024-01-26 07:15:07.140783,PC-137,Logon
E42898,U137,2024-01-26 14:32:45.266766,PC-137,Logoff
E42916,U138,2024-01-26 06:03:59.213139,PC-138,Logon
E42917,U138,2024-01-26 13:26:27.728143,PC-138,Logoff
E42929,U139,2024-01-26 06:58:52.193059,PC-139,Logon
E42930,U139,2024-01-26 15:02:09.943919,PC-139,Logoff
E42947,U140,2024-01-26 07:10:17.457655,PC-140,Logon
E42948,U140,2024-01-26 15:32:26.729294,PC-140,Logoff
E42972,U141,2024-01-26 07:57:49.410614,PC-141,Logon
E42973,U141,2024-01-26 15:30:20.617830,PC-141,Logoff
E42990,U142,2024-01-26 15:49:00.000000,PC-142,Logon
E42991,U142,2024-01-26 23:39:41.844400,PC-142,Logoff
E43010,U143,2024-01-26 03:42:00.000000,PC-143,Logon
E43011,U143,2024-01-26 09:55:27.787199,PC-143,Logoff
E43024,U144,2024-01-26 07:37:31.915704,PC-144,Logon
E43025,U144,2024-01-26 15:54:02.554143,PC-144,Logoff
E43045,U145,2024-01-26 06:23:32.538288,PC-145,Logon
E43046,U145,2024-01-26 16:07:38.942229,PC-145,Logoff
E43062,U146,2024-01-26 07:13:23.089622,PC-146,Logon
E43063,U146,2024-01-26 14:03:09.145695,PC-146,Logoff
E43076,U147,2024-01-26 06:51:26.631284,PC-147,Logon
E43077,U147,2024-01-26 14:34:57.763000,PC-147,Logoff
E43088,U148,2024-01-26 06:53:02.164595,PC-148,Logon
E43089,U148,2024-01-26 15:45:29.123070,PC-148,Logoff
E43101,U149,2024-01-26 06:13:41.469272,PC-149,Logon
E43102,U149,2024-01-26 14:59:11.650730,PC-149,Logoff
E43117,U150,2024-01-26 19:21:00.000000,PC-150,Logon
E43118,U150,2024-01-27 03:30:35.866791,PC-150,Logoff
E43140,U151,2024-01-26 06:50:25.101809,PC-151,Logon
E43141,U151,2024-01-26 13:53:20.258030,PC-151,Logoff
E43153,U152,2024-01-26 08:20:00.000000,PC-152,Logon
E43154,U152,2024-01-26 17:13:59.836031,PC-152,Logoff
E43165,U153,2024-01-26 16:39:00.000000,PC-153,Logon
E43166,U153,2024-01-27 02:26:12.170403,PC-153,Logoff
E43180,U154,2024-01-26 07:17:31.203010,PC-154,Logon
E43181,U154,2024-01-26 15:15:19.546112,PC-154,Logoff
E43206,U155,2024-01-26 00:12:00.000000,PC-155,Logon
E43207,U155,2024-01-26 08:44:58.640316,PC-155,Logoff
E43225,U156,2024-01-26 06:44:42.802616,PC-156,Logon
E43226,U156,2024-01-26 15:07:46.547240,PC-156,Logoff
E43246,U157,2024-01-26 07:52:31.918876,PC-157,Logon
E43247,U157,2024-01-26 16:34:01.994850,PC-157,Logoff
E43266,U158,2024-01-26 07:34:46.405285,PC-158,Logon
E43267,U158,2024-01-26 14:08:00.354874,PC-158,Logoff
E43287,U159,2024-01-26 07:24:32.045926,PC-159,Logon
E43288,U159,2024-01-26 14:41:05.819612,PC-159,Logoff
E43296,U160,2024-01-26 07:27:21.685745,PC-160,Logon
E43297,U160,2024-01-26 15:39:55.781441,PC-160,Logoff
E43318,U161,2024-01-26 07:39:06.083766,PC-161,Logon
E43319,U161,2024-01-26 16:44:10.334500,PC-161,Logoff
E43335,U162,2024-01-26 15:36:00.000000,PC-162,Logon
E43336,U162,2024-01-27 00:31:58.868950,PC-162,Logoff
E43343,U163,2024-01-26 07:31:51.879126,PC-163,Logon
E43344,U163,2024-01-26 16:21:48.826812,PC-163,Logoff
E43351,U164,2024-01-26 06:30:28.469268,PC-164,Logon
E43352,U164,2024-01-26 13:31:52.167151,PC-164,Logoff
E43365,U165,2024-01-26 06:34:52.585671,PC-165,Logon
E43366,U165,2024-01-26 15:46:02.539852,PC-165,Logoff
E43385,U166,2024-01-26 07:24:48.928206,PC-166,Logon
E43386,U166,2024-01-26 15:05:27.731200,PC-166,Logoff
E43396,U167,2024-01-26 11:06:00.000000,PC-167,Logon
E43397,U167,2024-01-26 17:57:13.461243,PC-167,Logoff
E43422,U168,2024-01-26 06:50:09.977729,PC-168,Logon
E43423,U168,2024-01-26 15:06:19.887320,PC-168,Logoff
E43433,U169,2024-01-26 16:29:00.000000,PC-169,Logon
E43434,U169,2024-01-27 00:07:56.696924,PC-169,Logoff
E43454,U170,2024-01-26 07:25:14.445033,PC-170,Logon
E43455,U170,2024-01-26 14:11:35.912134,PC-170,Logoff
E43469,U171,2024-01-26 05:36:00.000000,PC-171,Logon
E43470,U171,2024-01-26 13:59:19.348369,PC-171,Logoff
E43490,U172,2024-01-26 07:23:33.814770,PC-172,Logon
E43491,U172,2024-01-26 16:11:08.963518,PC-172,Logoff
E43509,U173,2024-01-26 05:12:00.000000,PC-173,Logon
E43510,U173,2024-01-26 12:53:03.631629,PC-173,Logoff
E43536,U174,2024-01-26 06:24:33.605326,PC-174,Logon
E43537,U174,2024-01-26 14:23:48.068423,PC-174,Logoff
E43561,U175,2024-01-26 07:19:06.829396,PC-175,Logon
E43562,U175,2024-01-26 14:57:51.461356,PC-175,Logoff
E43574,U176,2024-01-26 07:21:55.429973,PC-176,Logon
E43575,U176,2024-01-26 14:08:13.610274,PC-176,Logoff
E43581,U177,2024-01-26 06:15:27.446790,PC-177,Logon
E43582,U177,2024-01-26 13:26:05.847712,PC-177,Logoff
E43601,U178,2024-01-26 06:22:31.589261,PC-178,Logon
E43602,U178,2024-01-26 15:41:51.557046,PC-178,Logoff
E43626,U179,2024-01-26 07:09:08.326334,PC-179,Logon
E43627,U179,2024-01-26 14:55:47.077584,PC-179,Logoff
E43634,U180,2024-01-26 03:02:00.000000,PC-180,Logon
E43635,U180,2024-01-26 10:39:51.416383,PC-180,Logoff
E43658,U181,2024-01-26 07:14:28.891505,PC-181,Logon
E43659,U181,2024-01-26 14:19:03.004917,PC-181,Logoff
E43672,U182,2024-01-26 06:04:14.560273,PC-182,Logon
E43673,U182,2024-01-26 13:10:52.028008,PC-182,Logoff
E43692,U183,2024-01-26 07:31:43.217698,PC-183,Logon
E43693,U183,2024-01-26 17:00:52.344401,PC-183,Logoff
E43710,U184,2024-01-26 06:18:53.216733,PC-184,Logon
E43711,U184,2024-01-26 13:52:36.822942,PC-184,Logoff
E43735,U185,2024-01-26 06:10:01.933824,PC-185,Logon
E43736,U185,2024-01-26 12:05:36.420113,PC-185,Logoff
E43745,U186,2024-01-26 07:22:08.140599,PC-186,Logon
E43746,U186,2024-01-26 15:33:53.433103,PC-186,Logoff
E43757,U187,2024-01-26 07:58:23.848859,PC-187,Logon
E43758,U187,2024-01-26 16:56:58.613376,PC-187,Logoff
E43769,U188,2024-01-26 18:29:00.000000,PC-188,Logon
E43770,U188,2024-01-27 03:37:51.196166,PC-188,Logoff
E43784,U189,2024-01-26 06:54:02.588205,PC-189,Logon
E43785,U189,2024-01-26 15:08:26.226119,PC-189,Logoff
E43803,U190,2024-01-26 06:32:26.082314,PC-190,Logon
E43804,U190,2024-01-26 15:15:35.946771,PC-190,Logoff
E43820,U191,2024-01-26 06:01:50.636777,PC-191,Logon
E43821,U191,2024-01-26 14:51:57.562826,PC-191,Logoff
E43840,U192,2024-01-26 07:22:44.411419,PC-192,Logon
E43841,U192,2024-01-26 14:38:51.828876,PC-192,Logoff
E43853,U193,2024-01-26 06:32:42.716344,PC-193,Logon
E43854,U193,2024-01-26 14:40:49.384108,PC-193,Logoff
E43873,U194,2024-01-26 07:36:34.080229,PC-194,Logon
E43874,U194,2024-01-26 16:32:39.327689,PC-194,Logoff
E43892,U195,2024-01-26 06:57:01.300782,PC-195,Logon
E43893,U195,2024-01-26 15:59:34.622054,PC-195,Logoff
E43916,U196,2024-01-26 06:17:16.297540,PC-196,Logon
E43917,U196,2024-01-26 14:48:08.151346,PC-196,Logoff
E43935,U197,2024-01-26 01:07:00.000000,PC-197,Logon
E43936,U197,2024-01-26 10:10:03.160114,PC-197,Logoff
E43956,U198,2024-01-26 06:57:17.868679,PC-198,Logon
E43957,U198,2024-01-26 14:25:41.419404,PC-198,Logoff
E43974,U199,2024-01-26 06:12:42.007518,PC-199,Logon
E43975,U199,2024-01-26 15:06:46.113608,PC-199,Logoff
E43990,U200,2024-01-26 07:08:20.583304,PC-200,Logon
E43991,U200,2024-01-26 15:21:54.815711,PC-200,Logoff
E44006,U201,2024-01-26 07:03:25.066702,PC-201,Logon
E44007,U201,2024-01-26 16:23:58.332373,PC-201,Logoff
E44024,U202,2024-01-26 07:56:08.819372,PC-202,Logon
E44025,U202,2024-01-26 15:31:27.311373,PC-202,Logoff
E44036,U203,2024-01-26 06:36:32.062100,PC-203,Logon
E44037,U203,2024-01-26 14:50:38.492606,PC-203,Logoff
E44059,U204,2024-01-26 08:26:00.000000,PC-204,Logon
E44060,U204,2024-01-26 15:53:51.008095,PC-204,Logoff
E44072,U205,2024-01-26 07:05:09.465717,PC-205,Logon
E44073,U205,2024-01-26 15:54:50.763207,PC-205,Logoff
E44081,U206,2024-01-26 07:43:37.385090,PC-206,Logon
E44082,U206,2024-01-26 15:36:06.238591,PC-206,Logoff
E44094,U207,2024-01-26 06:45:42.320216,PC-207,Logon
E44095,U207,2024-01-26 17:17:25.988512,PC-207,Logoff
E44115,U208,2024-01-26 06:11:56.223648,PC-208,Logon
E44116,U208,2024-01-26 15:08:22.318052,PC-208,Logoff
E44127,U209,2024-01-26 07:36:52.393657,PC-209,Logon
E44128,U209,2024-01-26 15:25:25.574360,PC-209,Logoff
E44149,U210,2024-01-26 06:59:07.912383,PC-210,Logon
E44150,U210,2024-01-26 16:05:00.801879,PC-210,Logoff
E44166,U211,2024-01-26 07:00:39.110017,PC-211,Logon
E44167,U211,2024-01-26 14:55:34.896796,PC-211,Logoff
E44174,U212,2024-01-26 03:46:00.000000,PC-212,Logon
E44175,U212,2024-01-26 11:48:44.428078,PC-212,Logoff
E44192,U213,2024-01-26 04:10:00.000000,PC-213,Logon
E44193,U213,2024-01-26 12:59:20.870379,PC-213,Logoff
E44208,U214,2024-01-26 07:04:09.071762,PC-214,Logon
E44209,U214,2024-01-26 15:34:36.080046,PC-214,Logoff
E44222,U215,2024-01-26 08:19:00.000000,PC-215,Logon
E44223,U215,2024-01-26 15:47:12.489111,PC-215,Logoff
E44242,U216,2024-01-26 21:23:00.000000,PC-216,Logon
E44243,U216,2024-01-27 03:44:38.990087,PC-216,Logoff
E44254,U217,2024-01-26 07:32:25.764248,PC-217,Logon
E44255,U217,2024-01-26 15:09:18.202943,PC-217,Logoff
E44276,U218,2024-01-26 22:50:00.000000,PC-218,Logon
E44277,U218,2024-01-27 07:33:23.195321,PC-218,Logoff
E44294,U219,2024-01-26 07:39:33.457867,PC-219,Logon
E44295,U219,2024-01-26 14:55:21.672248,PC-219,Logoff
E44314,U220,2024-01-26 14:50:00.000000,PC-220,Logon
E44315,U220,2024-01-26 23:56:24.566034,PC-220,Logoff
E44338,U221,2024-01-26 00:36:00.000000,PC-221,Logon
E44339,U221,2024-01-26 09:05:53.242371,PC-221,Logoff
E44363,U222,2024-01-26 06:45:07.347578,PC-222,Logon
E44364,U222,2024-01-26 13:57:39.553183,PC-222,Logoff
E44375,U223,2024-01-26 06:51:32.660515,PC-223,Logon
E44376,U223,2024-01-26 16:07:16.463447,PC-223,Logoff
E44390,U224,2024-01-26 06:47:59.408811,PC-224,Logon
E44391,U224,2024-01-26 15:25:46.175080,PC-224,Logoff
E44413,U100,2024-01-29 06:58:23.059799,PC-100,Logon
E44414,U100,2024-01-29 15:02:23.266021,PC-100,Logoff
E44423,U101,2024-01-29 22:16:00.000000,PC-101,Logon
E44424,U101,2024-01-30 06:54:25.557945,PC-101,Logoff
E44443,U102,2024-01-29 07:56:15.845202,PC-102,Logon
E44444,U102,2024-01-29 15:50:58.175148,PC-102,Logoff
E44460,U103,2024-01-29 07:08:05.338432,PC-103,Logon
E44461,U103,2024-01-29 15:15:18.584458,PC-103,Logoff
E44472,U104,2024-01-29 07:28:06.729558,PC-104,Logon
E44473,U104,2024-01-29 16:28:36.204532,PC-104,Logoff
E44495,U105,2024-01-29 07:42:24.651636,PC-105,Logon
E44496,U105,2024-01-29 14:49:37.638790,PC-105,Logoff
E44538,U106,2024-01-29 06:55:26.821515,PC-106,Logon
E44539,U106,2024-01-29 15:29:29.488625,PC-106,Logoff
E44550,U107,2024-01-29 20:30:00.000000,PC-107,Logon
E44551,U107,2024-01-30 03:45:03.300058,PC-107,Logoff
E44565,U108,2024-01-29 06:20:41.860123,PC-108,Logon
E44566,U108,2024-01-29 13:32:33.513353,PC-108,Logoff
E44577,U109,2024-01-29 07:30:02.247723,PC-109,Logon
E44578,U109,2024-01-29 17:50:14.616842,PC-109,Logoff
E44600,U110,2024-01-29 07:48:38.474048,PC-110,Logon
E44601,U110,2024-01-29 17:55:35.397544,PC-110,Logoff
E44622,U111,2024-01-29 02:06:00.000000,PC-111,Logon
E44623,U111,2024-01-29 09:39:26.737971,PC-111,Logoff
E44639,U112,2024-01-29 14:17:00.000000,PC-112,Logon
E44640,U112,2024-01-29 20:44:21.161293,PC-112,Logoff
E44663,U113,2024-01-29 06:59:14.925473,PC-113,Logon
E44664,U113,2024-01-29 16:02:37.643979,PC-113,Logoff
E44673,U114,2024-01-29 06:30:35.994206,PC-114,Logon
E44674,U114,2024-01-29 15:37:04.970894,PC-114,Logoff
E44691,U115,2024-01-29 07:06:07.215106,PC-115,Logon
E44692,U115,2024-01-29 13:54:04.804784,PC-115,Logoff
E44703,U116,2024-01-29 06:18:48.327041,PC-116,Logon
E44704,U116,2024-01-29 15:44:21.756163,PC-116,Logoff
E44715,U117,2024-01-29 07:10:09.947978,PC-117,Logon
E44716,U117,2024-01-29 14:38:42.110244,PC-117,Logoff
E44734,U118,2024-01-29 07:42:01.128980,PC-118,Logon
E44735,U118,2024-01-29 16:00:08.744723,PC-118,Logoff
E44755,U119,2024-01-29 06:17:07.974246,PC-119,Logon
E44756,U119,2024-01-29 14:33:47.195517,PC-119,Logoff
E44771,U120,2024-01-29 06:35:06.889230,PC-120,Logon
E44772,U120,2024-01-29 13:40:36.087404,PC-120,Logoff
E44792,U121,2024-01-29 07:09:03.105732,PC-121,Logon
E44793,U121,2024-01-29 15:11:41.246765,PC-121,Logoff
E44810,U122,2024-01-29 06:05:44.453257,PC-122,Logon
E44811,U122,2024-01-29 12:35:31.776021,PC-122,Logoff
E44825,U123,2024-01-29 07:27:43.210724,PC-123,Logon
E44826,U123,2024-01-29 14:38:50.312107,PC-123,Logoff
E44843,U124,2024-01-29 06:38:30.700870,PC-124,Logon
E44844,U124,2024-01-29 14:37:15.813192,PC-124,Logoff
E44865,U125,2024-01-29 06:22:37.060514,PC-125,Logon
E44866,U125,2024-01-29 14:55:32.262837,PC-125,Logoff
E44880,U126,2024-01-29 07:44:38.006987,PC-126,Logon
E44881,U126,2024-01-29 13:47:13.550973,PC-126,Logoff
E44900,U127,2024-01-29 12:40:00.000000,PC-127,Logon
E44901,U127,2024-01-29 19:52:57.442016,PC-127,Logoff
E44912,U128,2024-01-29 06:46:00.518814,PC-128,Logon
